request_id,taskid,deadline,accuracy,requestsize,registrationts,deployts,executionts,responsets,node,variant,instance,state,error,totaltime,accuracy
bc144cf7-eec8-47d4-9c7e-ea51daad0a66,text-summarization,60000,80,1,2024-06-21T22:59:03+05:30,0001-01-01T00:00:00Z,2024-06-21T22:59:04+05:30,2024-06-21T22:59:08+05:30,,vd552f577-45e6-4c26-a75f-3817245f4c58,http://10.100.70.206:49152/summarize,completed,None,4271,85
fa16137c-b216-46fc-8d10-ec2f8e39f03f,text-summarization,60000,80,1,2024-06-21T22:58:59+05:30,0001-01-01T00:00:00Z,2024-06-21T22:59:04+05:30,2024-06-21T22:59:08+05:30,,vd552f577-45e6-4c26-a75f-3817245f4c58,http://10.100.70.206:49152/summarize,completed,None,8324,85
b1878a8d-aea4-4bda-9bfd-868866461e04,text-summarization,60000,80,1,2024-06-21T22:59:02+05:30,0001-01-01T00:00:00Z,2024-06-21T22:59:04+05:30,2024-06-21T22:59:08+05:30,,vd552f577-45e6-4c26-a75f-3817245f4c58,http://10.100.70.206:49152/summarize,completed,None,5285,85
ff0733a4-b6cb-4832-b344-2f290acc723f,text-summarization,60000,80,1,2024-06-21T22:59:00+05:30,0001-01-01T00:00:00Z,2024-06-21T22:59:04+05:30,2024-06-21T22:59:08+05:30,,vd552f577-45e6-4c26-a75f-3817245f4c58,http://10.100.70.206:49152/summarize,completed,None,7316,85
e017b6d5-79cd-4312-875e-b2245d1b0b85,text-summarization,60000,80,1,2024-06-21T22:59:07+05:30,0001-01-01T00:00:00Z,2024-06-21T22:59:09+05:30,2024-06-21T22:59:13+05:30,,v02e38b39-acfe-491f-8fc9-e2c33e9d545b,http://10.101.150.9:49153/summarize,completed,None,6220,85
c8f60b7d-675e-4747-9f32-44ae8eebe3f1,text-summarization,60000,80,1,2024-06-21T22:59:06+05:30,0001-01-01T00:00:00Z,2024-06-21T22:59:09+05:30,2024-06-21T22:59:13+05:30,,v02e38b39-acfe-491f-8fc9-e2c33e9d545b,http://10.101.150.9:49153/summarize,completed,None,7242,85
8a58e305-2b97-441a-956a-5956b3cc6017,text-summarization,60000,80,1,2024-06-21T22:59:04+05:30,0001-01-01T00:00:00Z,2024-06-21T22:59:09+05:30,2024-06-21T22:59:13+05:30,,v02e38b39-acfe-491f-8fc9-e2c33e9d545b,http://10.101.150.9:49153/summarize,completed,None,8253,85
aa752134-55f1-4b64-a7d1-ac5ad3c9705d,text-summarization,60000,80,1,2024-06-21T22:59:09+05:30,0001-01-01T00:00:00Z,2024-06-21T22:59:09+05:30,2024-06-21T22:59:13+05:30,,v02e38b39-acfe-491f-8fc9-e2c33e9d545b,http://10.101.150.9:49153/summarize,completed,None,4193,85
74ee785d-e909-4f52-ad30-c1a3f82f6c64,text-summarization,60000,80,1,2024-06-21T22:59:06+05:30,0001-01-01T00:00:00Z,2024-06-21T22:59:09+05:30,2024-06-21T22:59:13+05:30,,v02e38b39-acfe-491f-8fc9-e2c33e9d545b,http://10.101.150.9:49153/summarize,completed,None,7320,85
fc488d8e-8668-4e4b-82ec-0f628560eb19,text-summarization,60000,80,1,2024-06-21T22:59:08+05:30,0001-01-01T00:00:00Z,2024-06-21T22:59:09+05:30,2024-06-21T22:59:13+05:30,,v02e38b39-acfe-491f-8fc9-e2c33e9d545b,http://10.101.150.9:49153/summarize,completed,None,5301,85
d9b98b70-bc58-4046-88c6-c0f852badd7e,text-summarization,60000,80,1,2024-06-21T22:59:08+05:30,0001-01-01T00:00:00Z,2024-06-21T22:59:09+05:30,2024-06-21T22:59:13+05:30,,v02e38b39-acfe-491f-8fc9-e2c33e9d545b,http://10.101.150.9:49153/summarize,completed,None,5296,85
76b1963f-a5f1-4fca-9977-a9c35f7b51e2,text-summarization,60000,80,1,2024-06-21T22:59:05+05:30,0001-01-01T00:00:00Z,2024-06-21T22:59:09+05:30,2024-06-21T22:59:14+05:30,,vd552f577-45e6-4c26-a75f-3817245f4c58,http://10.100.70.206:49152/summarize,completed,None,9040,85
385e7ba2-8c75-459b-9678-75f57d1f48b2,text-summarization,60000,80,1,2024-06-21T22:59:06+05:30,0001-01-01T00:00:00Z,2024-06-21T22:59:09+05:30,2024-06-21T22:59:14+05:30,,vd552f577-45e6-4c26-a75f-3817245f4c58,http://10.100.70.206:49152/summarize,completed,None,8032,85
eb02c3d9-27e6-4624-a6a5-b1d1fee23f95,text-summarization,60000,80,1,2024-06-21T22:59:09+05:30,0001-01-01T00:00:00Z,2024-06-21T22:59:09+05:30,2024-06-21T22:59:14+05:30,,vd552f577-45e6-4c26-a75f-3817245f4c58,http://10.100.70.206:49152/summarize,completed,None,4982,85
e10d1081-9133-4382-8a54-03f7743351be,text-summarization,60000,80,1,2024-06-21T22:59:07+05:30,0001-01-01T00:00:00Z,2024-06-21T22:59:09+05:30,2024-06-21T22:59:14+05:30,,vd552f577-45e6-4c26-a75f-3817245f4c58,http://10.100.70.206:49152/summarize,completed,None,7017,85
4713f1ec-ae10-449b-b31b-8ad246e808ee,text-summarization,60000,80,1,2024-06-21T22:59:07+05:30,0001-01-01T00:00:00Z,2024-06-21T22:59:09+05:30,2024-06-21T22:59:14+05:30,,vd552f577-45e6-4c26-a75f-3817245f4c58,http://10.100.70.206:49152/summarize,completed,None,7028,85
a738fe64-039e-463a-aea3-70a29f18b240,text-summarization,60000,80,1,2024-06-21T22:59:08+05:30,0001-01-01T00:00:00Z,2024-06-21T22:59:09+05:30,2024-06-21T22:59:14+05:30,,vd552f577-45e6-4c26-a75f-3817245f4c58,http://10.100.70.206:49152/summarize,completed,None,6008,85
fad5d85b-cb9e-482d-bfda-b964ae6acb92,text-summarization,60000,80,1,2024-06-21T22:59:04+05:30,0001-01-01T00:00:00Z,2024-06-21T22:59:09+05:30,2024-06-21T22:59:14+05:30,,vd552f577-45e6-4c26-a75f-3817245f4c58,http://10.100.70.206:49152/summarize,completed,None,9058,85
1dc8ad4a-3c3b-4a48-8a43-3a78564ed537,text-summarization,60000,80,1,2024-06-21T22:59:09+05:30,0001-01-01T00:00:00Z,2024-06-21T22:59:09+05:30,2024-06-21T22:59:14+05:30,,vd552f577-45e6-4c26-a75f-3817245f4c58,http://10.100.70.206:49152/summarize,completed,None,5000,85
d5dc9631-68b1-4ae8-b3c0-48a3c94b56a0,text-summarization,60000,80,1,2024-06-21T22:59:12+05:30,0001-01-01T00:00:00Z,2024-06-21T22:59:14+05:30,2024-06-21T22:59:18+05:30,,v02e38b39-acfe-491f-8fc9-e2c33e9d545b,http://10.101.150.9:49153/summarize,completed,None,6645,85
5a2ecfc3-e363-4188-a77d-6c19c1384d2e,text-summarization,60000,80,1,2024-06-21T22:59:10+05:30,0001-01-01T00:00:00Z,2024-06-21T22:59:14+05:30,2024-06-21T22:59:18+05:30,,v02e38b39-acfe-491f-8fc9-e2c33e9d545b,http://10.101.150.9:49153/summarize,completed,None,8675,85
e739bbde-6645-4519-a7e8-8ed4009b82ff,text-summarization,60000,80,1,2024-06-21T22:59:13+05:30,0001-01-01T00:00:00Z,2024-06-21T22:59:14+05:30,2024-06-21T22:59:18+05:30,,v02e38b39-acfe-491f-8fc9-e2c33e9d545b,http://10.101.150.9:49153/summarize,completed,None,5627,85
db1597b7-759f-4c4a-a692-9ba28a279453,text-summarization,60000,80,1,2024-06-21T22:59:13+05:30,0001-01-01T00:00:00Z,2024-06-21T22:59:14+05:30,2024-06-21T22:59:18+05:30,,v02e38b39-acfe-491f-8fc9-e2c33e9d545b,http://10.101.150.9:49153/summarize,completed,None,5638,85
701699c4-42e6-42ab-b4ce-47d21c9e00b5,text-summarization,60000,80,1,2024-06-21T22:59:14+05:30,0001-01-01T00:00:00Z,2024-06-21T22:59:14+05:30,2024-06-21T22:59:18+05:30,,v02e38b39-acfe-491f-8fc9-e2c33e9d545b,http://10.101.150.9:49153/summarize,completed,None,4622,85
bead1af0-d945-4579-b7af-0e85aee1f210,text-summarization,60000,80,1,2024-06-21T22:59:11+05:30,0001-01-01T00:00:00Z,2024-06-21T22:59:14+05:30,2024-06-21T22:59:18+05:30,,v02e38b39-acfe-491f-8fc9-e2c33e9d545b,http://10.101.150.9:49153/summarize,completed,None,7663,85
a9f3bc59-3fe9-494c-bafa-1d1d0a035d9a,text-summarization,60000,80,1,2024-06-21T22:59:11+05:30,0001-01-01T00:00:00Z,2024-06-21T22:59:14+05:30,2024-06-21T22:59:18+05:30,,v02e38b39-acfe-491f-8fc9-e2c33e9d545b,http://10.101.150.9:49153/summarize,completed,None,7673,85
b6577a6b-e984-4f33-84d2-7109f73fa40c,text-summarization,60000,80,1,2024-06-21T22:59:10+05:30,0001-01-01T00:00:00Z,2024-06-21T22:59:14+05:30,2024-06-21T22:59:18+05:30,,vd552f577-45e6-4c26-a75f-3817245f4c58,http://10.100.70.206:49152/summarize,completed,None,8778,85
32f58d93-b300-47ec-bfb7-f6559be783f2,text-summarization,60000,80,1,2024-06-21T22:59:12+05:30,0001-01-01T00:00:00Z,2024-06-21T22:59:14+05:30,2024-06-21T22:59:18+05:30,,vd552f577-45e6-4c26-a75f-3817245f4c58,http://10.100.70.206:49152/summarize,completed,None,6744,85
dffa8ce5-e3df-4e45-a940-b7beb7005687,text-summarization,60000,80,1,2024-06-21T22:59:14+05:30,0001-01-01T00:00:00Z,2024-06-21T22:59:14+05:30,2024-06-21T22:59:18+05:30,,vd552f577-45e6-4c26-a75f-3817245f4c58,http://10.100.70.206:49152/summarize,completed,None,4726,85
e2b30e44-f3f4-4297-bf7b-1e4e8d5a7bff,text-summarization,60000,80,1,2024-06-21T22:59:13+05:30,0001-01-01T00:00:00Z,2024-06-21T22:59:14+05:30,2024-06-21T22:59:18+05:30,,vd552f577-45e6-4c26-a75f-3817245f4c58,http://10.100.70.206:49152/summarize,completed,None,5736,85
300cf262-c8ec-4ce8-857a-c7e37742abe6,text-summarization,60000,80,1,2024-06-21T22:59:11+05:30,0001-01-01T00:00:00Z,2024-06-21T22:59:14+05:30,2024-06-21T22:59:18+05:30,,vd552f577-45e6-4c26-a75f-3817245f4c58,http://10.100.70.206:49152/summarize,completed,None,7775,85
265b3b14-9929-4e52-8238-df240a836a18,text-summarization,60000,80,1,2024-06-21T22:59:12+05:30,0001-01-01T00:00:00Z,2024-06-21T22:59:14+05:30,2024-06-21T22:59:18+05:30,,vd552f577-45e6-4c26-a75f-3817245f4c58,http://10.100.70.206:49152/summarize,completed,None,6765,85
dfc2fb33-7232-46ed-b5fa-f2e045d33457,text-summarization,60000,80,1,2024-06-21T22:59:14+05:30,0001-01-01T00:00:00Z,2024-06-21T22:59:14+05:30,2024-06-21T22:59:18+05:30,,vd552f577-45e6-4c26-a75f-3817245f4c58,http://10.100.70.206:49152/summarize,completed,None,4727,85
34fb13ec-d30e-45ab-8730-d1bb85ed149b,text-summarization,60000,80,1,2024-06-21T22:59:10+05:30,0001-01-01T00:00:00Z,2024-06-21T22:59:14+05:30,2024-06-21T22:59:18+05:30,,vd552f577-45e6-4c26-a75f-3817245f4c58,http://10.100.70.206:49152/summarize,completed,None,8784,85
c13a22f9-8a92-438f-af22-0ee298f7a16f,text-summarization,60000,80,1,2024-06-21T22:59:17+05:30,0001-01-01T00:00:00Z,2024-06-21T22:59:19+05:30,2024-06-21T22:59:23+05:30,,v02e38b39-acfe-491f-8fc9-e2c33e9d545b,http://10.101.150.9:49153/summarize,completed,None,5971,85
0d18c641-af4d-4d23-b6bb-0e9e93cb798d,text-summarization,60000,80,1,2024-06-21T22:59:18+05:30,0001-01-01T00:00:00Z,2024-06-21T22:59:19+05:30,2024-06-21T22:59:23+05:30,,v02e38b39-acfe-491f-8fc9-e2c33e9d545b,http://10.101.150.9:49153/summarize,completed,None,4958,85
492d9f1e-2f4f-46a5-9f86-c8dce2827160,text-summarization,60000,80,1,2024-06-21T22:59:18+05:30,0001-01-01T00:00:00Z,2024-06-21T22:59:19+05:30,2024-06-21T22:59:23+05:30,,v02e38b39-acfe-491f-8fc9-e2c33e9d545b,http://10.101.150.9:49153/summarize,completed,None,4970,85
9c6e6016-47a8-463f-a7e9-93442df56630,text-summarization,60000,80,1,2024-06-21T22:59:16+05:30,0001-01-01T00:00:00Z,2024-06-21T22:59:19+05:30,2024-06-21T22:59:23+05:30,,v02e38b39-acfe-491f-8fc9-e2c33e9d545b,http://10.101.150.9:49153/summarize,completed,None,6987,85
0d21b048-09a7-4f47-a34a-33573010890e,text-summarization,60000,80,1,2024-06-21T22:59:16+05:30,0001-01-01T00:00:00Z,2024-06-21T22:59:19+05:30,2024-06-21T22:59:23+05:30,,v02e38b39-acfe-491f-8fc9-e2c33e9d545b,http://10.101.150.9:49153/summarize,completed,None,6997,85
04325305-36f6-4b34-a904-c27450b8d6ec,text-summarization,60000,80,1,2024-06-21T22:59:19+05:30,0001-01-01T00:00:00Z,2024-06-21T22:59:19+05:30,2024-06-21T22:59:23+05:30,,v02e38b39-acfe-491f-8fc9-e2c33e9d545b,http://10.101.150.9:49153/summarize,completed,None,3950,85
28f58a64-1acf-40ff-a36e-e65187d3414d,text-summarization,60000,80,1,2024-06-21T22:59:15+05:30,0001-01-01T00:00:00Z,2024-06-21T22:59:19+05:30,2024-06-21T22:59:23+05:30,,v02e38b39-acfe-491f-8fc9-e2c33e9d545b,http://10.101.150.9:49153/summarize,completed,None,8009,85
15548c93-5965-4daa-9f97-d3cdf5248b77,text-summarization,60000,80,1,2024-06-21T22:59:19+05:30,0001-01-01T00:00:00Z,2024-06-21T22:59:19+05:30,2024-06-21T22:59:23+05:30,,vd552f577-45e6-4c26-a75f-3817245f4c58,http://10.100.70.206:49152/summarize,completed,None,4457,85
54533f0f-17f8-4c10-9a7e-1db54c722ce9,text-summarization,60000,80,1,2024-06-21T22:59:18+05:30,0001-01-01T00:00:00Z,2024-06-21T22:59:19+05:30,2024-06-21T22:59:23+05:30,,vd552f577-45e6-4c26-a75f-3817245f4c58,http://10.100.70.206:49152/summarize,completed,None,5469,85
f0cd88a4-ca9c-410c-ac41-6909d0386d14,text-summarization,60000,80,1,2024-06-21T22:59:19+05:30,0001-01-01T00:00:00Z,2024-06-21T22:59:19+05:30,2024-06-21T22:59:23+05:30,,vd552f577-45e6-4c26-a75f-3817245f4c58,http://10.100.70.206:49152/summarize,completed,None,4536,85
1cfcb630-832a-4eb7-a528-a36e8feccae5,text-summarization,60000,80,1,2024-06-21T22:59:17+05:30,0001-01-01T00:00:00Z,2024-06-21T22:59:19+05:30,2024-06-21T22:59:23+05:30,,vd552f577-45e6-4c26-a75f-3817245f4c58,http://10.100.70.206:49152/summarize,completed,None,6570,85
80414831-f58f-4705-ad66-9f65e597e7bc,text-summarization,60000,80,1,2024-06-21T22:59:15+05:30,0001-01-01T00:00:00Z,2024-06-21T22:59:19+05:30,2024-06-21T22:59:23+05:30,,vd552f577-45e6-4c26-a75f-3817245f4c58,http://10.100.70.206:49152/summarize,completed,None,8602,85
606fdc36-7733-4f3d-a149-51cfe4940c30,text-summarization,60000,80,1,2024-06-21T22:59:16+05:30,0001-01-01T00:00:00Z,2024-06-21T22:59:19+05:30,2024-06-21T22:59:23+05:30,,vd552f577-45e6-4c26-a75f-3817245f4c58,http://10.100.70.206:49152/summarize,completed,None,7590,85
38c7c118-faaf-4572-994e-00f6cf5beb29,text-summarization,60000,80,1,2024-06-21T22:59:17+05:30,0001-01-01T00:00:00Z,2024-06-21T22:59:19+05:30,2024-06-21T22:59:23+05:30,,vd552f577-45e6-4c26-a75f-3817245f4c58,http://10.100.70.206:49152/summarize,completed,None,6580,85
d6c244e4-e8c8-4f8e-9a35-6575dfa35b99,text-summarization,60000,80,1,2024-06-21T22:59:15+05:30,0001-01-01T00:00:00Z,2024-06-21T22:59:19+05:30,2024-06-21T22:59:23+05:30,,vd552f577-45e6-4c26-a75f-3817245f4c58,http://10.100.70.206:49152/summarize,completed,None,8614,85
bd593795-df44-4f50-9527-02fc385ff458,text-summarization,60000,80,1,2024-06-21T22:59:24+05:30,0001-01-01T00:00:00Z,2024-06-21T22:59:24+05:30,2024-06-21T22:59:28+05:30,,vd552f577-45e6-4c26-a75f-3817245f4c58,http://10.100.70.206:49152/summarize,completed,None,4265,85
fd5ac5ab-0f18-475c-9b9f-7954d77af410,text-summarization,60000,80,1,2024-06-21T22:59:20+05:30,0001-01-01T00:00:00Z,2024-06-21T22:59:24+05:30,2024-06-21T22:59:28+05:30,,vd552f577-45e6-4c26-a75f-3817245f4c58,http://10.100.70.206:49152/summarize,completed,None,8332,85
9b1bc529-f1f3-45d9-8c04-0d1fa8f45150,text-summarization,60000,80,1,2024-06-21T22:59:23+05:30,0001-01-01T00:00:00Z,2024-06-21T22:59:24+05:30,2024-06-21T22:59:28+05:30,,vd552f577-45e6-4c26-a75f-3817245f4c58,http://10.100.70.206:49152/summarize,completed,None,5288,85
